_id,_name,_parent
31311,Xã Hòa Ân,62
31314,Xã Châu Điền,62
31317,Xã An Phú Tân,62
31320,Xã Hoà Tân,62
31323,Xã Ninh Thới,62
31326,Xã Phong Phú,62
31329,Xã Phong Thạnh,62
31332,Xã Tam Ngãi,62
31335,Xã Thông Hòa,62
31338,Xã Thạnh Phú,62
31341,Thị trấn Tiểu Cần,62
31344,Thị trấn Cầu Quan,62
31347,Xã Phú Cần,62
31350,Xã Hiếu Tử,62
31353,Xã Hiếu Trung,62
31356,Xã Long Thới,62
31359,Xã Hùng Hòa,62
31362,Xã Tân Hùng,62
31365,Xã Tập Ngãi,62
31368,Xã Ngãi Hùng,62
31371,Xã Tân Hòa,62
31374,Thị trấn Châu Thành,62
31377,Xã Đa Lộc,62
31380,Xã Mỹ Chánh,62
31383,Xã Thanh Mỹ,62
31386,Xã Lương Hoà A,62
31389,Xã Lương Hòa,62
31392,Xã Song Lộc,62
31395,Xã Nguyệt Hóa,62
31398,Xã Hòa Thuận,62
31401,Xã Hòa Lợi,62
31404,Xã Phước Hảo,62
31407,Xã Hưng Mỹ,62
31410,Xã Hòa Minh,62
31413,Xã Long Hòa,62
31416,Thị trấn Cầu Ngang,62
31419,Thị trấn Mỹ Long,62
31422,Xã Mỹ Long Bắc,62
31425,Xã Mỹ Long Nam,62
31428,Xã Mỹ Hòa,62
31431,Xã Vĩnh Kim,62
31434,Xã Kim Hòa,62
31437,Xã Hiệp Hòa,62
31440,Xã Thuận Hòa,62
31443,Xã Long Sơn,62
31446,Xã Nhị Trường,62
31449,Xã Trường Thọ,62
31452,Xã Hiệp Mỹ Đông,62
31455,Xã Hiệp Mỹ Tây,62
31458,Xã Thạnh Hòa Sơn,62
31461,Thị trấn Trà Cú,62
31462,Thị trấn Định An,62
31464,Xã Phước Hưng,62
31467,Xã Tập Sơn,62
31470,Xã Tân Sơn,62
31473,Xã An Quảng Hữu,62
31476,Xã Lưu Nghiệp Anh,62
31479,Xã Ngãi Xuyên,62
31482,Xã Kim Sơn,62
31485,Xã Thanh Sơn,62
31488,Xã Hàm Giang,62
31489,Xã Hàm Tân,62
31491,Xã Đại An,62
31494,Xã Định An,62
31503,Xã Ngọc Biên,62
31506,Xã Long Hiệp,62
31509,Xã Tân Hiệp,62
31497,Xã Đôn Xuân,62
31500,Xã Đôn Châu,62
31513,Thị trấn Long Thành,62
31521,Xã Long Khánh,62
31530,Xã Ngũ Lạc,62
31533,Xã Long Vĩnh,62
31536,Xã Đông Hải,62
31512,Phường 1,62
31515,Xã Long Toàn,62
31516,Phường 2,62
31518,Xã Long Hữu,62
31524,Xã Dân Thành,62
31527,Xã Trường Long Hòa,62
31539,Xã Hiệp Thạnh,62
31542,Phường 9,63
31545,Phường 5,63
31551,Phường 1,63
31554,Phường 4,63
31557,Phường 3,63
31560,Phường 8,63
31563,Phường Tân Ngãi,63
31566,Phường Tân Hòa,63
31569,Phường Tân Hội,63
31572,Phường Trường An,63
31578,Xã Đồng Phú,63
31581,Xã Bình Hòa Phước,63
31584,Xã Hòa Ninh,63
31587,Xã An Bình,63
31590,Xã Thanh Đức,63
31593,Xã Tân Hạnh,63
31596,Xã Phước Hậu,63
31599,Xã Long Phước,63
31602,Thị trấn Long Hồ,63
31605,Xã Lộc Hòa,63
31608,Xã Long An,63
31611,Xã Phú Quới,63
31614,Xã Thạnh Quới,63
31617,Xã Hòa Phú,63
31623,Xã Mỹ An,63
31626,Xã Mỹ Phước,63
31629,Xã An Phước,63
31632,Xã Nhơn Phú,63
31635,Xã Long Mỹ,63
31638,Xã Hòa Tịnh,63
31641,Thị trấn Cái Nhum,63
31644,Xã Bình Phước,63
31647,Xã Chánh An,63
31650,Xã Tân An Hội,63
31653,Xã Tân Long,63
31656,Xã Tân Long Hội,63
31659,Thị trấn Vũng Liêm,63
31662,Xã Tân Quới Trung,63
31665,Xã Quới Thiện,63
31668,Xã Quới An,63
31671,Xã Trung Chánh,63
31674,Xã Tân An Luông,63
31677,Xã Thanh Bình,63
31680,Xã Trung Thành Tây,63
31683,Xã Trung Hiệp,63
31686,Xã Hiếu Phụng,63
31689,Xã Trung Thành Đông,63
31692,Xã Trung Thành,63
31695,Xã Trung Hiếu,63
31698,Xã Trung Ngãi,63
31701,Xã Hiếu Thuận,63
31704,Xã Trung Nghĩa,63
31707,Xã Trung An,63
31710,Xã Hiếu Nhơn,63
31713,Xã Hiếu Thành,63
31716,Xã Hiếu Nghĩa,63
31719,Thị trấn Tam Bình,63
31722,Xã Tân Lộc,63
31725,Xã Phú Thịnh,63
31728,Xã Hậu Lộc,63
31731,Xã Hòa Thạnh,63
31734,Xã Hoà Lộc,63
31737,Xã Phú Lộc,63
31740,Xã Song Phú,63
31743,Xã Hòa Hiệp,63
31746,Xã Mỹ Lộc,63
31749,Xã Tân Phú,63
31752,Xã Long Phú,63
31755,Xã Mỹ Thạnh Trung,63
31761,Xã Loan Mỹ,63
31764,Xã Ngãi Tứ,63
31767,Xã Bình Ninh,63
31770,Phường Cái Vồn,63
31771,Phường Thành Phước,63
31806,Xã Thuận An,63
31809,Xã Đông Thạnh,63
31812,Xã Đông Bình,63
31813,Phường Đông Thuận,63
31815,Xã Mỹ Hòa,63
31818,Xã Đông Thành,63
31821,Thị trấn Trà Ôn,63
31824,Xã Xuân Hiệp,63
31827,Xã Nhơn Bình,63
31830,Xã Hòa Bình,63
31833,Xã Thới Hòa,63
31836,Xã Trà Côn,63
31839,Xã Tân Mỹ,63
31842,Xã Hựu Thành,63
31845,Xã Vĩnh Xuân,63
31848,Xã Thuận Thới,63
31851,Xã Phú Thành,63
31857,Xã Lục Sỹ Thành,63
31860,Xã Tích Thiện,63
31776,Xã Tân Thành,63
31779,Xã Thành Trung,63
31782,Xã Tân An Thạnh,63
31785,Xã Tân Lược,63
31788,Xã Nguyễn Văn Thảnh,63
31791,Xã Thành Lợi,63
31794,Xã Mỹ Thuận,63
31797,Xã Tân Bình,63
31800,Thị trấn Tân Quới,63
31869,Phường 1,54
31872,Phường 4,54
31875,Phường 3,54
31878,Phường 6,54
31881,Phường Mỹ Ngãi,54
31884,Xã Mỹ Tân,54
31887,Xã Mỹ Trà,54
31888,Phường Mỹ Phú,54
31890,Xã Tân Thuận Tây,54
31892,Phường Hoà Thuận,54
31893,Xã Hòa An,54
31896,Xã Tân Thuận Đông,54
31899,Xã Tịnh Thới,54
31902,Phường 3,54
31905,Phường 1,54
31908,Phường 4,54
31911,Phường 2,54
31914,Xã Tân Khánh Đông,54
31917,Phường Tân Quy Đông,54
31919,Phường An Hoà,54
31920,Xã Tân Quy Tây,54
31923,Xã Tân Phú Đông,54
31954,Phường An Lộc,54
31955,Phường An Thạnh,54
31959,Xã Bình Thạnh,54
31965,Xã Tân Hội,54
31978,Phường An Lạc,54
31986,Phường An Bình B,54
31989,Phường An Bình A,54
31926,Thị trấn Sa Rài,54
31929,Xã Tân Hộ Cơ,54
31932,Xã Thông Bình,54
31935,Xã Bình Phú,54
31938,Xã Tân Thành A,54
31941,Xã Tân Thành B,54
31944,Xã Tân Phước,54
31947,Xã Tân Công Chí,54
31950,Xã An Phước,54
31956,Xã Thường Phước 1,54
31962,Xã Thường Thới Hậu A,54
31971,Thị trấn Thường Thới Tiền,54
31974,Xã Thường Phước 2,54
31977,Xã Thường Lạc,54
31980,Xã Long Khánh A,54
31983,Xã Long Khánh B,54
31992,Xã Long Thuận,54
31995,Xã Phú Thuận B,54
31998,Xã Phú Thuận A,54
32001,Thị trấn Tràm Chim,54
32004,Xã Hoà Bình,54
32007,Xã Tân Công Sính,54
32010,Xã Phú Hiệp,54
32013,Xã Phú Đức,54
32016,Xã Phú Thành B,54
32019,Xã An Hòa,54
32022,Xã An Long,54
32025,Xã Phú Cường,54
32028,Xã Phú Ninh,54
32031,Xã Phú Thọ,54
32034,Xã Phú Thành A,54
32037,Thị trấn Mỹ An,54
32040,Xã Thạnh Lợi,54
32043,Xã Hưng Thạnh,54
32046,Xã Trường Xuân,54
32049,Xã Tân Kiều,54
32052,Xã Mỹ Hòa,54
32055,Xã Mỹ Quý,54
32058,Xã Mỹ Đông,54
32061,Xã Đốc Binh Kiều,54
32064,Xã Mỹ An,54
32067,Xã Phú Điền,54
32070,Xã Láng Biển,54
32073,Xã Thanh Mỹ,54
32076,Thị trấn Mỹ Thọ,54
32079,Xã Gáo Giồng,54
32082,Xã Phương Thịnh,54
32085,Xã Ba Sao,54
32088,Xã Phong Mỹ,54
32091,Xã Tân Nghĩa,54
32094,Xã Phương Trà,54
32097,Xã Nhị Mỹ,54
32100,Xã Mỹ Thọ,54
32103,Xã Tân Hội Trung,54
32106,Xã An Bình,54
32109,Xã Mỹ Hội,54
32112,Xã Mỹ Hiệp,54
32115,Xã Mỹ Long,54
32118,Xã Bình Hàng Trung,54
32121,Xã Mỹ Xương,54
32124,Xã Bình Hàng Tây,54
32127,Xã Bình Thạnh,54
32130,Thị trấn Thanh Bình,54
32133,Xã Tân Quới,54
32136,Xã Tân Hòa,54
32139,Xã An Phong,54
32142,Xã Phú Lợi,54
32145,Xã Tân Mỹ,54
32148,Xã Bình Tấn,54
32151,Xã Tân Huề,54
32154,Xã Tân Bình,54
32157,Xã Tân Thạnh,54
32160,Xã Tân Phú,54
32163,Xã Bình Thành,54
32166,Xã Tân Long,54
32169,Thị trấn Lấp Vò,54
32172,Xã Mỹ An Hưng A,54
32175,Xã Tân Mỹ,54
32178,Xã Mỹ An Hưng B,54
32181,Xã Tân Khánh Trung,54
32184,Xã Long Hưng A,54
32187,Xã Vĩnh Thạnh,54
32190,Xã Long Hưng B,54
32193,Xã Bình Thành,54
32196,Xã Định An,54
32199,Xã Định Yên,54
32202,Xã Hội An Đông,54
32205,Xã Bình Thạnh Trung,54
32208,Thị trấn Lai Vung,54
32211,Xã Tân Dương,54
32214,Xã Hòa Thành,54
32217,Xã Long Hậu,54
32220,Xã Tân Phước,54
32223,Xã Hòa Long,54
32226,Xã Tân Thành,54
32229,Xã Long Thắng,54
32232,Xã Vĩnh Thới,54
32235,Xã Tân Hòa,54
32238,Xã Định Hòa,54
32241,Xã Phong Hòa,54
32244,Thị trấn Cái Tàu Hạ,54
32247,Xã An Hiệp,54
32250,Xã An Nhơn,54
32253,Xã Tân Nhuận Đông,54
32256,Xã Tân Bình,54
32259,Xã Tân Phú Trung,54
32262,Xã Phú Long,54
32265,Xã An Phú Thuận,54
32268,Xã Phú Hựu,54
32271,Xã An Khánh,54
32274,Xã Tân Phú,54
32277,Xã Hòa Tân,54
32280,Phường Mỹ Bình,49
32283,Phường Mỹ Long,49
32286,Phường Mỹ Xuyên,49
32289,Phường Bình Đức,49
32292,Phường Bình Khánh,49
32295,Phường Mỹ Phước,49
32298,Phường Mỹ Quý,49
32301,Phường Mỹ Thới,49
32304,Phường Mỹ Thạnh,49
32307,Phường Mỹ Hòa,49
32310,Xã Mỹ Khánh,49
32313,Xã Mỹ Hoà Hưng,49
32316,Phường Châu Phú B,49
32319,Phường Châu Phú A,49
32322,Phường Vĩnh Mỹ,49
32325,Phường Núi Sam,49
32328,Phường Vĩnh Ngươn,49
32331,Xã Vĩnh Tế,49
32334,Xã Vĩnh Châu,49
32337,Thị trấn An Phú,49
32340,Xã Khánh An,49
32341,Thị trấn Long Bình,49
32343,Xã Khánh Bình,49
32346,Xã Quốc Thái,49
32349,Xã Nhơn Hội,49
32352,Xã Phú Hữu,49
32355,Xã Phú Hội,49
32358,Xã Phước Hưng,49
32361,Xã Vĩnh Lộc,49
32364,Xã Vĩnh Hậu,49
32367,Xã Vĩnh Trường,49
32370,Xã Vĩnh Hội Đông,49
32373,Thị trấn Đa Phước,49
32376,Phường Long Thạnh,49
32377,Phường Long Hưng,49
32378,Phường Long Châu,49
32379,Xã Phú Lộc,49
32382,Xã Vĩnh Xương,49
32385,Xã Vĩnh Hòa,49
32387,Xã Tân Thạnh,49
32388,Xã Tân An,49
32391,Xã Long An,49
32394,Phường Long Phú,49
32397,Xã Châu Phong,49
32400,Xã Phú Vĩnh,49
32403,Xã Lê Chánh,49
32412,Phường Long Sơn,49
32406,Thị trấn Phú Mỹ,49
32409,Thị trấn Chợ Vàm,49
32415,Xã Long Hoà,49
32418,Xã Phú Long,49
32421,Xã Phú Lâm,49
32424,Xã Phú Hiệp,49
32427,Xã Phú Thạnh,49
32430,Xã Hoà Lạc,49
32433,Xã Phú Thành,49
32436,Xã Phú An,49
32439,Xã Phú Xuân,49
32442,Xã Hiệp Xương,49
32445,Xã Phú Bình,49
32448,Xã Phú Thọ,49
32451,Xã Phú Hưng,49
32454,Xã Bình Thạnh Đông,49
32457,Xã Tân Hòa,49
32460,Xã Tân Trung,49
32463,Thị trấn Cái Dầu,49
32466,Xã Khánh Hòa,49
32469,Xã Mỹ Đức,49
32472,Xã Mỹ Phú,49
32475,Xã Ô Long Vỹ,49
32478,Thị trấn Vĩnh Thạnh Trung,49
32481,Xã Thạnh Mỹ Tây,49
32484,Xã Bình Long,49
32487,Xã Bình Mỹ,49
32490,Xã Bình Thủy,49
32493,Xã Đào Hữu Cảnh,49
32496,Xã Bình Phú,49
32499,Xã Bình Chánh,49
32502,Phường Nhà Bàng,49
32505,Phường Chi Lăng,49
32508,Phường Núi Voi,49
32511,Phường Nhơn Hưng,49
32514,Phường An Phú,49
32517,Phường Thới Sơn,49
32520,Phường Tịnh Biên,49
32523,Xã Văn Giáo,49
32526,Xã An Cư,49
32529,Xã An Nông,49
32532,Xã Vĩnh Trung,49
32535,Xã Tân Lợi,49
32538,Xã An Hảo,49
32541,Xã Tân Lập,49
32544,Thị trấn Tri Tôn,49
32547,Thị trấn Ba Chúc,49
32550,Xã Lạc Quới,49
32553,Xã Lê Trì,49
32556,Xã Vĩnh Gia,49
32559,Xã Vĩnh Phước,49
32562,Xã Châu Lăng,49
32565,Xã Lương Phi,49
32568,Xã Lương An Trà,49
32571,Xã Tà Đảnh,49
32574,Xã Núi Tô,49
32577,Xã An Tức,49
32580,Thị trấn Cô Tô,49
32583,Xã Tân Tuyến,49
32586,Xã Ô Lâm,49
32589,Thị trấn An Châu,49
32592,Xã An Hòa,49
32595,Xã Cần Đăng,49
32598,Xã Vĩnh Hanh,49
32601,Xã Bình Thạnh,49
32604,Thị trấn Vĩnh Bình,49
32607,Xã Bình Hòa,49
32610,Xã Vĩnh An,49
32613,Xã Hòa Bình Thạnh,49
32616,Xã Vĩnh Lợi,49
32619,Xã Vĩnh Nhuận,49
32622,Xã Tân Phú,49
32625,Xã Vĩnh Thành,49
32628,Thị trấn Chợ Mới,49
32631,Thị trấn Mỹ Luông,49
32634,Xã Kiến An,49
32637,Xã Mỹ Hội Đông,49
32640,Xã Long Điền A,49
32643,Xã Tấn Mỹ,49
32646,Xã Long Điền B,49
32649,Xã Kiến Thành,49
32652,Xã Mỹ Hiệp,49
32655,Xã Mỹ An,49
32658,Xã Nhơn Mỹ,49
32661,Xã Long Giang,49
32664,Xã Long Kiến,49
32667,Xã Bình Phước Xuân,49
32670,Xã An Thạnh Trung,49
32673,Thị trấn Hội An,49
32676,Xã Hòa Bình,49
32679,Xã Hòa An,49
32682,Thị trấn Núi Sập,49
32685,Thị trấn Phú Hoà,49
32688,Thị Trấn Óc Eo,49
32691,Xã Tây Phú,49
32692,Xã An Bình,49
32694,Xã Vĩnh Phú,49
32697,Xã Vĩnh Trạch,49
32700,Xã Phú Thuận,49
32703,Xã Vĩnh Chánh,49
32706,Xã Định Mỹ,49
32709,Xã Định Thành,49
32712,Xã Mỹ Phú Đông,49
32715,Xã Vọng Đông,49
32718,Xã Vĩnh Khánh,49
32721,Xã Thoại Giang,49
32724,Xã Bình Thành,49
32727,Xã Vọng Thê,49
32733,Phường Vĩnh Thanh,57
32736,Phường Vĩnh Quang,57
32739,Phường Vĩnh Hiệp,57
32742,Phường Vĩnh Thanh Vân,57
32745,Phường Vĩnh Lạc,57
32748,Phường An Hòa,57
32751,Phường An Bình,57
32754,Phường Rạch Sỏi,57
32757,Phường Vĩnh Lợi,57
32760,Phường Vĩnh Thông,57
32763,Xã Phi Thông,57
32766,Phường Tô Châu,57
32769,Phường Đông Hồ,57
32772,Phường Bình San,57
32775,Phường Pháo Đài,57
32778,Phường Mỹ Đức,57
32781,Xã Tiên Hải,57
32784,Xã Thuận Yên,57
32787,Thị trấn Kiên Lương,57
32790,Xã Kiên Bình,57
32802,Xã Hòa Điền,57
32805,Xã Dương Hòa,57
32808,Xã Bình An,57
32809,Xã Bình Trị,57
32811,Xã Sơn Hải,57
32814,Xã Hòn Nghệ,57
32817,Thị trấn Hòn Đất,57
32820,Thị trấn Sóc Sơn,57
32823,Xã Bình Sơn,57
32826,Xã Bình Giang,57
32828,Xã Mỹ Thái,57
32829,Xã Nam Thái Sơn,57
32832,Xã Mỹ Hiệp Sơn,57
32835,Xã Sơn Kiên,57
32836,Xã Sơn Bình,57
32838,Xã Mỹ Thuận,57
32840,Xã Lình Huỳnh,57
32841,Xã Thổ Sơn,57
32844,Xã Mỹ Lâm,57
32847,Xã Mỹ Phước,57
32850,Thị trấn Tân Hiệp,57
32853,Xã Tân Hội,57
32856,Xã Tân Thành,57
32859,Xã Tân Hiệp B,57
32860,Xã Tân Hoà,57
32862,Xã Thạnh Đông B,57
32865,Xã Thạnh Đông,57
32868,Xã Tân Hiệp A,57
32871,Xã Tân An,57
32874,Xã Thạnh Đông A,57
32877,Xã Thạnh Trị,57
32880,Thị trấn Minh Lương,57
32883,Xã Mong Thọ A,57
32886,Xã Mong Thọ B,57
32887,Xã Mong Thọ,57
32889,Xã Giục Tượng,57
32892,Xã Vĩnh Hòa Hiệp,57
32893,Xã Vĩnh Hoà Phú,57
32895,Xã Minh Hòa,57
32898,Xã Bình An,57
32901,Xã Thạnh Lộc,57
32904,Thị trấn Giồng Riềng,57
32907,Xã Thạnh Hưng,57
32910,Xã Thạnh Phước,57
32913,Xã Thạnh Lộc,57
32916,Xã Thạnh Hòa,57
32917,Xã Thạnh Bình,57
32919,Xã Bàn Thạch,57
32922,Xã Bàn Tân Định,57
32925,Xã Ngọc Thành,57
32928,Xã Ngọc Chúc,57
32931,Xã Ngọc Thuận,57
32934,Xã Hòa Hưng,57
32937,Xã Hoà Lợi,57
32940,Xã Hoà An,57
32943,Xã Long Thạnh,57
32946,Xã Vĩnh Thạnh,57
32947,Xã Vĩnh Phú,57
32949,Xã Hòa Thuận,57
32950,Xã Ngọc Hoà,57
32952,Thị trấn Gò Quao,57
32955,Xã Vĩnh Hòa Hưng Bắc,57
32958,Xã Định Hòa,57
32961,Xã Thới Quản,57
32964,Xã Định An,57
32967,Xã Thủy Liễu,57
32970,Xã Vĩnh Hòa Hưng Nam,57
32973,Xã Vĩnh Phước A,57
32976,Xã Vĩnh Phước B,57
32979,Xã Vĩnh Tuy,57
32982,Xã Vĩnh Thắng,57
32985,Thị trấn Thứ Ba,57
32988,Xã Tây Yên,57
32991,Xã Tây Yên A,57
32994,Xã Nam Yên,57
32997,Xã Hưng Yên,57
33000,Xã Nam Thái,57
33003,Xã Nam Thái A,57
33006,Xã Đông Thái,57
33009,Xã Đông Yên,57
33018,Thị trấn Thứ Mười Một,57
33021,Xã Thuận Hoà,57
33024,Xã Đông Hòa,57
33030,Xã Đông Thạnh,57
33031,Xã Tân Thạnh,57
33033,Xã Đông Hưng,57
33036,Xã Đông Hưng A,57
33039,Xã Đông Hưng B,57
33042,Xã Vân Khánh,57
33045,Xã Vân Khánh Đông,57
33048,Xã Vân Khánh Tây,57
33051,Thị trấn Vĩnh Thuận,57
33060,Xã Vĩnh Bình Bắc,57
33063,Xã Vĩnh Bình Nam,57
33064,Xã Bình Minh,57
33069,Xã Vĩnh Thuận,57
33072,Xã Tân Thuận,57
33074,Xã Phong Đông,57
33075,Xã Vĩnh Phong,57
33078,Phường Dương Đông,57
33081,Phường An Thới,57
33084,Xã Cửa Cạn,57
33087,Xã Gành Dầu,57
33090,Xã Cửa Dương,57
33093,Xã Hàm Ninh,57
33096,Xã Dương Tơ,57
33102,Xã Bãi Thơm,57
33105,Xã Thổ Châu,57
33108,Xã Hòn Tre,57
33111,Xã Lại Sơn,57
33114,Xã An Sơn,57
33115,Xã Nam Du,57
33012,Xã Thạnh Yên,57
33015,Xã Thạnh Yên A,57
33027,Xã An Minh Bắc,57
33054,Xã Vĩnh Hòa,57
33057,Xã Hoà Chánh,57
33066,Xã Minh Thuận,57
32791,Xã Vĩnh Phú,57
32793,Xã Vĩnh Điều,57
32796,Xã Tân Khánh Hòa,57
32797,Xã Phú Lợi,57
32799,Xã Phú Mỹ,57
33117,Phường Cái Khế,48
33120,Phường An Hòa,48
33123,Phường Thới Bình,48
33135,Phường Tân An,48
33144,Phường Xuân Khánh,48
33147,Phường Hưng Lợi,48
33149,Phường An Khánh,48
33150,Phường An Bình,48
33153,Phường Châu Văn Liêm,48
33154,Phường Thới Hòa,48
33156,Phường Thới Long,48
33157,Phường Long Hưng,48
33159,Phường Thới An,48
33162,Phường Phước Thới,48
33165,Phường Trường Lạc,48
33168,Phường Bình Thủy,48
33169,Phường Trà An,48
33171,Phường Trà Nóc,48
33174,Phường Thới An Đông,48
33177,Phường An Thới,48
33178,Phường Bùi Hữu Nghĩa,48
33180,Phường Long Hòa,48
33183,Phường Long Tuyền,48
33186,Phường Lê Bình,48
33189,Phường Hưng Phú,48
33192,Phường Hưng Thạnh,48
33195,Phường Ba Láng,48
33198,Phường Thường Thạnh,48
33201,Phường Phú Thứ,48
33204,Phường Tân Phú,48
33207,Phường Thốt Nốt,48
33210,Phường Thới Thuận,48
33212,Phường Thuận An,48
33213,Phường Tân Lộc,48
33216,Phường Trung Nhứt,48
33217,Phường Thạnh Hoà,48
33219,Phường Trung Kiên,48
33227,Phường Tân Hưng,48
33228,Phường Thuận Hưng,48
33211,Xã Vĩnh Bình,48
33231,Thị trấn Thanh An,48
33232,Thị trấn Vĩnh Thạnh,48
33234,Xã Thạnh Mỹ,48
33237,Xã Vĩnh Trinh,48
33240,Xã Thạnh An,48
33241,Xã Thạnh Tiến,48
33243,Xã Thạnh Thắng,48
33244,Xã Thạnh Lợi,48
33246,Xã Thạnh Quới,48
33252,Xã Thạnh Lộc,48
33222,Xã Trung An,48
33225,Xã Trung Thạnh,48
33249,Xã Thạnh Phú,48
33255,Xã Trung Hưng,48
33261,Thị trấn Cờ Đỏ,48
33264,Xã Thới Hưng,48
33273,Xã Đông Hiệp,48
33274,Xã Đông Thắng,48
33276,Xã Thới Đông,48
33277,Xã Thới Xuân,48
33299,Thị trấn Phong Điền,48
33300,Xã Nhơn Ái,48
33303,Xã Giai Xuân,48
33306,Xã Tân Thới,48
33309,Xã Trường Long,48
33312,Xã Mỹ Khánh,48
33315,Xã Nhơn Nghĩa,48
33258,Thị trấn Thới Lai,48
33267,Xã Thới Thạnh,48
33268,Xã Tân Thạnh,48
33270,Xã Xuân Thắng,48
33279,Xã Đông Bình,48
33282,Xã Đông Thuận,48
33285,Xã Thới Tân,48
33286,Xã Trường Thắng,48
33288,Xã Định Môn,48
33291,Xã Trường Thành,48
33294,Xã Trường Xuân,48
33297,Xã Trường Xuân A,48
33298,Xã Trường Xuân B,48
33318,Phường I,56
33321,Phường III,56
33324,Phường IV,56
33327,Phường V,56
33330,Phường VII,56
33333,Xã Vị Tân,56
33336,Xã Hoả Lựu,56
33338,Xã Tân Tiến,56
33339,Xã Hoả Tiến,56
33340,Phường Ngã Bảy,56
33341,Phường Lái Hiếu,56
33343,Phường Hiệp Thành,56
33344,Phường Hiệp Lợi,56
33411,Xã Đại Thành,56
33414,Xã Tân Thành,56
33342,Thị trấn Một Ngàn,56
33345,Xã Tân Hoà,56
33346,Thị trấn Bảy Ngàn,56
33348,Xã Trường Long Tây,56
33351,Xã Trường Long A,56
33357,Xã Nhơn Nghĩa A,56
33359,Thị trấn Rạch Gòi,56
33360,Xã Thạnh Xuân,56
33362,Thị trấn Cái Tắc,56
33363,Xã Tân Phú Thạnh,56
33366,Thị trấn Ngã Sáu,56
33369,Xã Đông Thạnh,56
33375,Xã Đông Phú,56
33378,Xã Phú Hữu,56
33379,Xã Phú Tân,56
33381,Thị trấn Mái Dầm,56
33384,Xã Đông Phước,56
33387,Xã Đông Phước A,56
33393,Thị trấn Kinh Cùng,56
33396,Thị trấn Cây Dương,56
33399,Xã Tân Bình,56
33402,Xã Bình Thành,56
33405,Xã Thạnh Hòa,56
33408,Xã Long Thạnh,56
33417,Xã Phụng Hiệp,56
33420,Xã Hòa Mỹ,56
33423,Xã Hòa An,56
33426,Xã Phương Bình,56
33429,Xã Hiệp Hưng,56
33432,Xã Tân Phước Hưng,56
33433,Thị trấn Búng Tàu,56
33435,Xã Phương Phú,56
33438,Xã Tân Long,56
33441,Thị trấn Nàng Mau,56
33444,Xã Vị Trung,56
33447,Xã Vị Thuỷ,56
33450,Xã Vị Thắng,56
33453,Xã Vĩnh Thuận Tây,56
33456,Xã Vĩnh Trung,56
33459,Xã Vĩnh Tường,56
33462,Xã Vị Đông,56
33465,Xã Vị Thanh,56
33468,Xã Vị Bình,56
33483,Xã Thuận Hưng,56
33484,Xã Thuận Hòa,56
33486,Xã Vĩnh Thuận Đông,56
33489,Thị trấn Vĩnh Viễn,56
33490,Xã Vĩnh Viễn A,56
33492,Xã Lương Tâm,56
33493,Xã Lương Nghĩa,56
33495,Xã Xà Phiên,56
33471,Phường Thuận An,56
33472,Phường Trà Lồng,56
33473,Phường Bình Thạnh,56
33474,Xã Long Bình,56
33475,Phường Vĩnh Tường,56
33477,Xã Long Trị,56
33478,Xã Long Trị A,56
33480,Xã Long Phú,56
33481,Xã Tân Phú,56
33498,Phường 5,59
33501,Phường 7,59
33504,Phường 8,59
33507,Phường 6,59
33510,Phường 2,59
33516,Phường 4,59
33519,Phường 3,59
33522,Phường 1,59
33525,Phường 10,59
33569,Thị trấn Châu Thành,59
33570,Xã Hồ Đắc Kiện,59
33573,Xã Phú Tâm,59
33576,Xã Thuận Hòa,59
33582,Xã Phú Tân,59
33585,Xã Thiện Mỹ,59
33594,Xã An Hiệp,59
33600,Xã An Ninh,59
33528,Thị trấn Kế Sách,59
